,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98
23092,0.0016353006,0.027789801,0.032723073,0.013549534,0.06467856,0.029914226,4.1883373,0.98037976,0.11340439,0.0020112973,0.00021902722,0.29166186,0.3031269,0.26340255,0.38956064,0.08003172,0.24269624,0.06832959,0.059630964,0.07001075,0.026784446,0.06377514,3.233021e-05,0.18755119,0.011353203,0.010831174,0.0,0.0018795988,4.9492257e-05,3.042435,0.11419249,0.00055304135,0.00018771602,0.00028442335,0.2545142,1.0292498,1.7231538,0.46620485,0.6209936,0.0008076669,0.00071545044,0.0003005873,0.0001698629,0.89447045,0.00011202696,0.028520277,0.24058427,0.00065338385,0.032131128,0.17022319,1.177227,1.91897,0.00951318,0.0059323446,0.17409313,0.039265923,0.7303041,0.026247514,0.9531862,0.022398474,0.0019048295,3.913275,0.009013068,0.6161528,0.0038774665,0.08965287,0.07609652,0.036309738,0.21255074,0.3015269,0.031996537,0.20574771,0.62605464,1.9424001,0.022271624,0.01798604,3.892752e-06,0.22058034,0.77474415,0.9926403,0.20395538,0.6574484,0.029984012,1.9826845,0.8382959,2.9094994,1.5972059,0.83098763,0.6985361,3.1626573,1.8170301,0.578515,4.039147,0.00019861352,0.0007782759,0.024417223,0.4642139,0.057090767
23093,0.0033614717,0.02939435,0.039276805,0.013199501,0.072075725,0.026656615,3.9388251,0.96826977,0.11061127,0.0035850331,0.00038083486,0.34431732,0.3100096,0.3043558,0.402225,0.08376331,0.29874253,0.06751166,0.05002521,0.06477086,0.038388263,0.0751959,3.233021e-05,0.18531565,0.02707322,0.013173841,0.0,0.0011694394,0.000106651845,3.0127366,0.13744272,0.0011923637,0.0002620272,0.0020323584,0.26158097,1.0339713,1.3060135,0.46814832,0.6421175,0.0016641914,0.0018652454,0.0003961277,0.0004245953,1.9549721,0.00037233034,0.05069502,0.50036246,0.0010227219,0.0005773342,0.0082576675,1.4515272,1.952942,0.016916504,0.0003866887,0.1596574,0.04998822,0.9183021,0.031096956,0.9128494,0.042162653,0.0030213175,2.7649615,0.009658691,0.63541436,0.008322531,0.10363001,0.10168357,0.038895465,0.19933936,0.28476498,0.036033913,0.19304667,0.6070953,1.9517505,0.027410803,0.02197128,3.892752e-06,0.26236945,0.75485563,0.86448604,0.20839581,0.6330754,0.03136951,2.0062132,0.878567,4.1356864,1.5096062,1.2640886,0.713681,2.8068354,1.9880384,0.5185837,4.0624847,0.00023283111,0.001053397,0.026033219,0.51857954,0.065450095
23094,0.005377597,0.036499873,0.05710194,0.014439359,0.097344354,0.03411439,3.5185173,1.0151086,0.13220902,0.0062166434,0.00044117938,0.35993662,0.2787955,0.2628726,0.33446616,0.07493575,0.26563686,0.065363415,0.04503516,0.07291042,0.030658295,0.07668724,3.233021e-05,0.15642624,0.022450468,0.018052554,0.0,0.00051701657,0.00013441208,2.957097,0.14507422,0.001988553,0.00030345138,0.0035032236,0.26575187,1.0805105,1.3605355,0.46633965,0.6482559,0.0025824478,0.003955159,0.00048274331,0.0004245953,1.6946669,0.0005863122,0.059239574,0.49450853,0.004696797,0.0006041853,-0.0018165015,1.4647063,2.016432,0.016632287,-0.00016107793,0.13283558,0.046309445,0.8623456,0.034201596,0.9824777,0.07121608,0.0046016476,1.027184,0.010605462,0.6889244,0.008911364,0.094123475,0.11103664,0.039725028,0.12915146,0.26638192,0.043392565,0.20171511,0.48533398,2.1327538,0.032219283,0.020660324,3.892752e-06,0.2981771,0.7014679,0.81184125,0.20615804,0.36044294,0.031238547,1.972754,0.8959111,4.341767,1.547622,0.8384568,0.49487615,2.0816693,2.011322,0.44856876,3.9643912,0.00025326078,0.0011626981,0.02911898,0.49368477,0.06777401
23095,0.006068951,0.038765244,0.06592103,0.014387805,0.097781695,0.0343708,3.676353,0.98773265,0.15157086,0.004535884,0.0005879289,0.35829908,0.23142684,0.30219415,0.1428564,0.05620495,0.19387569,0.059664518,0.04437346,0.074980825,0.02814629,0.07984218,3.233021e-05,0.122629955,0.02478047,0.025705846,0.0,0.00022838206,0.0002006651,2.8900778,0.1471131,0.0023368325,0.00031246574,0.003313607,0.25150338,1.0691283,1.1240938,0.4423815,0.66426045,0.0036654884,0.0040240632,0.0005269318,0.00047877055,1.8975394,0.0007052178,0.045707837,0.4594719,0.004873346,0.0017323128,-0.0022331662,1.4643705,1.9936645,0.012864336,0.0018741867,0.08469983,0.058952216,0.7273164,0.03593366,0.9642525,0.076249145,0.0047606174,0.44640505,0.0063488013,0.5540417,0.009761549,0.09641376,0.08411212,0.033431873,0.06831082,0.2733982,0.043766703,0.19496447,0.4071042,2.216311,0.02789229,0.02056794,3.892752e-06,0.28935966,0.68262404,0.83088577,0.20690635,0.3058381,0.030326072,1.9768578,0.98677033,4.10489,1.6026528,0.5945705,0.67789435,0.99996865,2.1452155,0.48430884,4.119924,0.00025666942,0.0011500393,0.02982531,0.46131986,0.051842883
23096,0.0062209493,0.03853639,0.068803355,0.014246824,0.10403462,0.035670064,3.3914826,0.9800933,0.15381508,0.003607973,0.0010243494,0.3855786,0.19748361,0.27510074,0.1517389,0.059826955,0.0708712,0.04925332,0.042141076,0.06654517,0.028461855,0.080698214,3.233021e-05,0.09261386,0.024838813,0.02904998,0.0,0.00022838206,0.00023363015,2.8951974,0.15611054,0.0024741471,0.00025759832,0.0043267687,0.25317317,1.071648,1.1226668,0.45723635,0.6722993,0.0046959296,0.0026543525,0.0005269318,0.00047877055,2.0759723,0.0006753562,0.037015736,0.49159354,0.004108669,0.0015753168,0.00096135406,1.3133068,2.003008,0.02896438,0.0041623237,0.06469494,0.052941937,0.7175429,0.03469464,0.9207295,0.076903224,0.0046292297,0.22857612,0.010252348,0.55018026,0.009884599,0.09584308,0.099543504,0.03882399,0.069752,0.25865737,0.04076447,0.16868763,0.41343084,2.1550927,0.02396287,0.020858295,3.892752e-06,0.29842705,0.7037448,0.8204715,0.19854036,0.29793283,0.032956596,2.072707,1.0011206,3.932454,1.6311089,0.44810152,0.6899991,0.6255004,2.1767604,0.61411405,4.2248173,0.00025666942,0.0012993223,0.030215552,0.48715937,0.044478
23097,0.0066926363,0.04323265,0.0702519,0.015582932,0.110942,0.038008437,2.993933,0.9880325,0.14471039,0.003461383,0.0010267465,0.39028862,0.19284277,0.29743314,0.12693486,0.0442179,0.0673093,0.042671654,0.049179778,0.05695983,0.03311669,0.0757869,3.233021e-05,0.07990009,0.030934496,0.021077156,0.0,0.00022838206,0.0002794426,2.8591576,0.15628162,0.0023562056,0.00024322953,0.005052529,0.2670115,1.0638736,1.0025299,0.45849392,0.6592748,0.0042993464,0.0020394556,0.00057297235,0.00047877055,1.7763491,0.0007052178,0.041300606,0.48321557,0.0046794056,0.00042511948,0.0044768807,1.608911,1.9960239,0.010310487,0.0026139033,0.040006734,0.04868053,0.66266835,0.03337299,0.8983941,0.053249165,0.0048359702,0.39548784,0.009617294,0.5982505,0.012142808,0.083818145,0.09178349,0.032152224,0.06507443,0.26979783,0.036402613,0.16523066,0.5750576,2.2631142,0.027959766,0.02406908,3.892752e-06,0.30065587,0.701755,0.7728662,0.20883188,0.27744687,0.030684277,1.9878461,0.95954883,4.058782,1.587569,0.4415703,0.6663521,0.7665986,2.1651564,0.29472503,4.303655,0.00025666942,0.0012668024,0.031482548,0.47948533,0.04281755
23098,0.0061601545,0.040703256,0.070857845,0.015615804,0.11094468,0.034876514,2.99691,1.0691463,0.13989629,0.0032341303,0.0005726039,0.25044635,0.16885191,0.257264,0.13282645,0.04985809,0.042780895,0.043815292,0.046294276,0.05971884,0.03298977,0.07551513,3.233021e-05,0.04715781,0.02934414,0.024238553,0.0,0.00022838206,0.0002414505,2.9277904,0.14938362,0.0022925525,0.00025754402,0.005530821,0.25971448,1.040396,0.97320473,0.45741692,0.5169904,0.004202483,0.001942404,0.00051510264,0.00045349568,2.163994,0.0006919242,0.039031144,0.5020024,0.0021043099,0.00089520717,0.0084720105,1.6171315,1.9783535,0.009925117,0.003875646,-0.011127949,0.041372456,0.49191958,0.026606593,0.9339314,0.04885621,0.004933518,0.5032325,0.0063926606,0.6327765,0.011183514,0.079637066,0.0868959,0.03570918,0.06513259,0.24175024,0.03880183,0.14442594,0.5400559,2.123503,0.028928587,0.022731647,3.892752e-06,0.28265136,0.65206486,0.7612419,0.14517969,0.21768889,0.027663808,1.5018941,0.79987395,3.775934,1.6840919,0.6384899,0.63094544,0.5776013,1.8567811,0.24449018,4.187531,0.00025666942,0.0012851171,0.03049011,0.45284563,0.03946461
23099,0.0058151176,0.041192085,0.056902073,0.016371299,0.09574727,0.02820356,3.8594332,1.0229806,0.12654026,0.0033573592,0.0012003895,0.113318436,0.1276731,0.27862355,0.13040319,0.04784334,0.07433826,0.043247093,0.03829825,0.04983211,0.01999617,0.072802655,3.233021e-05,0.023407713,0.017758615,0.026782827,0.0,0.00024130374,0.00016707725,2.8431811,0.16019282,0.0024631894,0.00032160332,0.004737061,0.25413033,1.0109432,0.885959,0.48929474,0.49300656,0.0018650207,0.0016557834,0.00052989123,0.00045349568,2.210305,0.0006610707,0.027408311,0.5608814,0.0009070375,0.0013783576,0.0039184396,1.5139039,1.8203353,0.007541898,0.01129736,0.021113444,0.034748018,0.40087909,0.022599544,0.8342641,0.03316261,0.005138165,0.14784032,0.01012077,0.6758406,0.011279675,0.080961786,0.058361735,0.036126126,0.08028123,0.20713098,0.027697263,0.16627593,0.46688098,2.119226,0.028044078,0.025406878,3.892752e-06,0.25480616,0.74180543,0.7955058,0.19333777,0.23213756,0.026078828,1.3976092,0.7031154,4.974855,1.7488644,0.4372724,0.43425313,0.5073455,1.8451961,0.29522383,4.1350274,0.00025537546,0.0012818282,0.02824089,0.41535497,0.025063165
23100,0.0045244102,0.040585186,0.05541614,0.015804315,0.09954251,0.027594864,3.5926194,0.9093252,0.11337085,0.003315024,0.00052368373,0.12694533,0.14764142,0.24919124,0.13821281,0.05319565,0.07488718,0.037071485,0.04522529,0.0415692,0.02134529,0.07128211,3.233021e-05,0.016825208,0.017429309,0.015766472,0.0,0.00024130374,0.00016707725,3.0970533,0.15474819,0.0025807996,0.0003090363,0.0036675835,0.25501713,1.0761102,0.9016352,0.47833806,0.46514484,0.0015842029,0.0015924213,0.00054172036,0.00045349568,2.1220162,0.00067436433,0.023328613,0.5220758,0.005225507,0.0021100102,0.004455509,1.5096031,1.8645304,0.007407016,0.005203703,0.02455384,0.03152582,0.40528408,0.019187149,0.8655804,0.029222779,0.0052990527,0.26477474,0.009941869,0.6675738,0.011166271,0.093873754,0.06283902,0.036378987,0.07867741,0.18831977,0.024271917,0.16844916,0.5241958,2.0228066,0.02334596,0.02546402,3.892752e-06,0.29340205,0.7924462,0.8038319,0.19952203,0.2767149,0.022096815,1.4090916,0.71332616,4.669583,1.7086682,0.2448706,0.34887046,0.5966313,1.6172687,0.2655808,4.1677194,0.00026190124,0.0014174164,0.026669007,0.3861459,0.024897354
23101,0.004407821,0.038619645,0.053403493,0.015650464,0.06760405,0.027630046,3.8299856,0.8692907,0.109039776,0.0028333042,0.0004591646,0.064160444,0.13605021,0.27570605,0.20281562,0.024050483,0.0728619,0.027735872,0.014632476,0.037303895,0.0304654,0.06598166,3.233021e-05,0.015925435,0.005502013,0.015080534,0.0,0.0010127145,0.00015143745,3.1096594,0.14435938,0.0018399887,0.0003090363,0.0020620418,0.25367084,1.1102811,1.0427992,0.4945039,0.4614554,0.001280106,0.0014762155,0.00052989123,0.0003993204,1.8966475,0.00062020094,0.013385564,0.5064016,0.0018391729,0.0029372182,0.008336226,1.3826294,1.8179643,0.0070019513,0.011740446,0.057016928,0.02089808,0.42835256,0.012373753,0.86737883,0.029863575,0.003349256,0.27029708,0.009654645,0.5958673,0.012847218,0.08175277,0.09227494,0.03877784,0.058190774,0.16205096,0.02209574,0.17141022,0.4912045,2.0577166,0.025441602,0.024838716,3.892752e-06,0.27187225,0.8179452,0.7861001,0.22214676,0.3081098,0.022045292,1.2622273,0.7375985,4.263663,1.7379167,0.6010659,0.27942613,0.68142223,1.6996486,0.29332438,4.237516,0.00025196682,0.0014444953,0.026098166,0.39000168,0.021129882
23102,0.003401514,0.038111825,0.05292461,0.016125644,0.066144675,0.026483964,3.9875062,0.8654982,0.10015776,0.004048743,0.00045441644,0.045955125,0.13140076,0.29445264,0.25945908,0.027102377,0.064255245,0.018649217,0.01301309,0.037352692,0.026915425,0.06677359,3.233021e-05,0.017430374,0.010953311,0.0106183775,0.0,0.00041926003,0.00014396691,3.1663947,0.12590706,0.0015487347,0.00029498522,0.0014051116,0.2457529,1.0859675,0.94927734,0.49921042,0.46102762,0.0012222792,0.0018645615,0.00056663394,0.0003993204,1.9284606,0.00063120906,0.019268742,0.53479105,0.00082350144,0.0029740012,0.0048384387,1.3830001,1.8312502,0.0070364834,0.011193055,0.09649639,0.021553013,0.47195262,0.010899556,0.874663,0.024272256,0.0047741113,0.30971596,0.012565039,0.5553641,0.013277422,0.090412654,0.087477975,0.032788295,0.0620737,0.17079672,0.020535124,0.16208103,0.5650003,1.8537334,0.023073448,0.024951594,3.892752e-06,0.26625633,0.8356823,0.8635628,0.22225577,0.32184726,0.024743522,1.416239,0.74588764,4.6514277,1.7650132,0.7951614,0.45034936,0.49475282,1.82591,0.26899928,4.2572927,0.0002275517,0.0014444953,0.024444608,0.39938292,0.017186653
23103,0.0022343516,0.035829473,0.053400602,0.016015897,0.06085021,0.021296335,4.152135,0.9604439,0.08151105,0.00405625,0.00048741695,0.08827851,0.17158693,0.24999164,0.29426295,0.024997104,0.086865984,0.010061876,0.01885919,0.04472561,0.0203598,0.05899591,3.233021e-05,0.016103467,0.0072505195,0.0119963735,0.0,0.00041926003,0.00015143745,3.0388813,0.11972928,0.0019048908,0.00026853947,0.0018526831,0.2524558,1.142435,1.2046616,0.4768634,0.48968297,0.0015951045,0.00045628505,0.00056663394,0.0003993204,1.9080458,0.0006804593,0.01633809,0.5920542,0.0009577729,0.0037257872,0.006452529,1.4405429,1.841063,0.0070882523,0.007959329,0.09853375,0.008646988,0.45165092,0.007766115,0.6897439,0.025695827,0.0033693318,0.29610994,0.0050822473,0.56791764,0.0071982467,0.06832454,0.08585788,0.030334963,0.059916113,0.15490325,0.01523046,0.14712806,0.5746161,2.0876067,0.02028424,0.01919094,3.892752e-06,0.26526046,0.79529744,0.77775466,0.21176821,0.3630295,0.025352731,1.4866753,0.7458865,4.0244946,1.6904079,0.92861104,0.64764744,0.7853109,1.7801648,0.2861274,4.2031426,0.0002275517,0.0014444953,0.02524979,0.38602564,0.011838201
23104,0.002227019,0.033768315,0.049561054,0.01510264,0.059420228,0.01890124,4.1124873,1.034445,0.05745471,0.0043204557,0.00050852203,0.12762612,0.21362887,0.3187624,0.34798738,0.033280578,0.13052055,0.012438357,0.029769165,0.04357215,0.02679776,0.06420358,3.233021e-05,0.026455281,0.008510402,0.014497103,0.0,0.00041926003,0.00014396691,3.0845807,0.10866813,0.0016417047,0.00025597244,0.0016885647,0.25078744,1.1549832,1.3717312,0.45903945,0.51229334,0.001843531,0.001442934,0.0005592586,0.0003993204,1.9391855,0.00066954293,0.017982885,0.4915172,0.0009253696,0.0008087293,0.0056431093,1.4354212,1.7977189,0.0076796324,0.0018079688,0.11769418,0.011662794,0.37591854,0.007632553,0.7181053,0.021431737,0.0034959593,0.5347539,0.0043447968,0.53624725,0.0074630645,0.058902472,0.09933847,0.033852145,0.10223077,0.09029684,0.018402344,0.14539391,0.55786663,1.691329,0.017877603,0.02020817,3.892752e-06,0.25805804,0.8338124,0.824293,0.20905188,0.47041938,0.02431402,1.3471136,0.74126834,4.173673,1.6961687,1.2559142,0.42200455,2.0659082,1.7527993,0.26064765,4.201869,0.0002275517,0.0012522399,0.024478905,0.3900477,0.011271792
23105,0.0022562242,0.03311153,0.04490996,0.014917665,0.054760978,0.018622411,3.991875,1.012033,0.054421518,0.0032182483,0.0004889735,0.111509405,0.21754993,0.35322118,0.4006456,0.033985123,0.12573756,0.01288019,0.043532882,0.03503334,0.032149676,0.06165723,3.233021e-05,0.040452905,0.011295918,0.01364061,0.0,0.0004608462,0.00014396691,3.175308,0.10816461,0.0014499394,0.0002700235,0.0006841356,0.24586825,1.1818243,1.3926028,0.479027,0.48400992,0.0004954632,0.00053567067,0.0005592586,0.0003993204,2.105127,0.00062757824,0.02282967,0.56313497,0.0009253696,0.0011438518,0.012086412,1.4441676,1.7976661,0.0073153335,0.0006700176,0.10022024,0.0114695765,0.2904365,0.00883254,0.7751149,0.015750287,0.0019293037,2.3510702,0.0058785896,0.6125445,0.0070004654,0.061144415,0.10082045,0.031012688,0.15938334,0.09186376,0.021344446,0.13797885,0.5343305,1.7055645,0.017040865,0.018945014,3.892752e-06,0.27213642,0.8287498,0.8011471,0.22154897,0.7217609,0.022171315,1.4577572,0.7769028,4.2169137,1.7994561,1.3118352,0.3286033,2.732288,1.5035075,0.22412816,4.219821,0.00021364779,0.0014106086,0.023987819,0.41168657,0.011532941
23106,0.0017987125,0.032834034,0.050427217,0.014326078,0.05345533,0.018927397,3.8987942,1.0510722,0.0422487,0.0036296034,0.0004889735,0.11040089,0.21652934,0.2986942,0.39108798,0.027853295,0.12873077,0.014148231,0.04080607,0.031489328,0.02605451,0.055955056,3.233021e-05,0.041337628,0.011050301,0.0139416875,0.0,0.0004608462,0.00014396691,3.1846914,0.1034538,0.0018929635,0.0002700235,0.0012549122,0.23800838,1.1976362,1.2827482,0.47035238,0.46638247,0.0015573627,0.0008650062,0.0005423033,0.0003993204,1.905534,0.0006999901,0.022243815,0.47970396,0.00070618815,0.050186697,0.3367636,1.4649359,1.7982163,0.0072851023,0.012681324,0.12641867,0.010339183,0.24208184,0.009566776,0.6193261,0.021011194,0.0030775827,2.405007,0.007401124,0.46522284,0.006672907,0.05001493,0.06843694,0.030539574,0.16773205,0.090265855,0.024437513,0.14617796,0.3610941,1.535179,0.019215116,0.021207372,3.892752e-06,0.08394612,0.7761512,0.88169366,0.20396037,0.7962156,0.018794596,1.4972506,0.74670166,4.361145,1.6094123,1.2739339,0.64179856,2.5954459,1.4592966,0.24828266,4.161924,0.0002123437,0.0012752003,0.023956342,0.35526282,0.010095117
23107,0.00146477,0.036440805,0.039164346,0.014889298,0.055275857,0.016739924,4.226241,0.939487,0.038898993,0.0031704558,0.0004974714,0.10771991,0.15747416,0.34336096,0.44579983,0.030991614,0.12565741,0.01361895,0.041859873,0.032156173,0.029851057,0.049642425,3.233021e-05,0.03933485,0.0071098404,0.0146559635,0.0,0.00039630898,0.00014396691,2.9356968,0.10222815,0.0010881413,0.00032318832,0.0007487233,0.23278326,0.9851623,1.0208864,0.44081643,0.47364187,0.0005642046,0.0006525865,0.00043253426,0.00034869974,1.7511979,0.00048619413,0.018016964,0.4993671,0.0005984331,0.058448978,0.23543344,1.3939625,1.5348203,0.0068738894,0.010661717,0.1393392,0.0076540066,0.18481667,0.009665353,0.6906027,0.020339161,0.0021977313,2.3912838,0.014880156,0.38250107,0.005543526,0.031513326,0.05458697,0.03576144,0.15824373,0.08560344,0.023253383,0.15468258,0.2900881,1.5504489,0.018401226,0.028899413,3.892752e-06,0.083994545,0.7158076,0.5603875,0.230481,0.7090909,0.02399783,1.5104214,0.571366,4.2018347,1.8159046,1.3576615,0.31572923,2.7779188,1.3549188,0.25734255,3.85035,0.00019843978,0.0012243408,0.024933182,0.17143641,0.012226806
23108,0.0014399398,0.033391878,0.03526926,0.01396833,0.051396094,0.014495697,4.0921674,0.98442215,0.03657871,0.0030479075,0.00046202357,0.106066495,0.15213715,0.3691868,0.43655685,0.03141881,0.11944543,0.013558503,0.041342806,0.031751994,0.028368166,0.043874778,3.233021e-05,0.038853537,0.006443832,0.013318687,0.0,0.00030760127,0.00014396691,3.2601118,0.09870976,0.0011798476,0.000325487,0.00080819806,0.23240525,0.9943006,1.0485476,0.43276364,0.5009967,0.0007468554,0.00050740776,0.0003990568,0.00034869974,1.7757314,0.00046461745,0.015945204,0.48107824,0.0005493863,0.059348647,0.23138373,1.4353522,1.707766,0.0071012205,0.010398446,0.15266384,0.008157141,0.12242351,0.009205095,0.5103582,0.019827751,0.0020099776,2.158516,0.012144985,0.46302173,0.004829894,0.025986243,0.05074343,0.035873286,0.1595032,0.08132486,0.02184895,0.15106256,0.26227045,1.5588955,0.016801594,0.02360176,3.892752e-06,0.0888291,0.73143345,0.48448285,0.2487852,0.69175416,0.02553967,1.3207655,0.5788862,4.345217,1.7232893,1.3828565,0.3224892,2.6192145,1.2715086,0.20160563,3.8236406,0.00019843978,0.0012243408,0.024572318,0.120286874,0.013464053
23109,0.0012090715,0.023581846,0.028091628,0.014860246,0.053285833,0.015488198,3.8760452,0.94785756,0.043467183,0.0028341843,0.00023000225,0.091126405,0.15242162,0.3517398,0.43341008,0.03554407,0.11112194,0.014194147,0.04207571,0.022098593,0.021226587,0.0549816,3.233021e-05,0.04678835,0.0054458333,0.013285574,0.0,0.0003501484,5.6962785e-05,2.8138304,0.09013056,0.0008510624,0.00020368444,0.00025822557,0.18803237,0.8332004,1.2065428,0.3746086,0.48126397,0.00068871526,0.0006391685,0.00017684295,0.0001557892,1.9335399,0.00010417595,0.016456624,0.26113716,0.0007056242,0.05873781,0.15429832,1.3740109,1.4810625,0.0063910973,0.009631248,0.08682182,0.009800825,0.15952814,0.00622995,0.6826711,0.014556951,0.0020654774,1.7019857,0.015885936,0.37503165,0.0038099687,0.056261983,0.04575184,0.03363596,0.15266654,0.09586209,0.024133481,0.14766078,0.37398776,1.5456505,0.014488943,0.016978744,3.892752e-06,0.056359462,0.8152077,0.2831696,0.23027608,0.6443411,0.022426052,1.0056409,0.63804287,3.3329735,1.7374746,1.086709,0.32808253,2.5799756,1.7180364,0.31330416,3.4064631,0.00018032338,0.00090362766,0.026260106,0.114752136,0.015394948
23110,0.0011883981,0.025743302,0.025248667,0.013779674,0.055112652,0.014494928,4.1262765,0.9720452,0.03889751,0.002514911,0.00022123483,0.08999343,0.13902283,0.37525833,0.45213234,0.03276261,0.109230615,0.01613023,0.0424601,0.034888357,0.020633848,0.055399567,3.233021e-05,0.044855285,0.0053677824,0.012199893,0.0,0.0003501484,5.6962785e-05,2.8641903,0.09197442,0.0008774933,0.00018936991,0.00021195883,0.20125967,0.9290756,1.107609,0.37616083,0.49777165,0.00073583296,0.00073679496,0.00017684295,0.00014790718,1.8162249,0.00010417595,0.015002132,0.26484337,0.0011990829,0.059300058,0.15602027,1.3625058,1.5141313,0.0069430284,0.009295002,0.1065798,0.009238598,0.108159386,0.0050137313,0.72317773,0.013662639,0.0020203812,1.5864285,0.014108127,0.3559404,0.0036032202,0.055436656,0.047074687,0.03815829,0.14966851,0.09366393,0.022335948,0.15108822,0.35495278,1.7578285,0.015400039,0.013969889,3.892752e-06,0.03741691,0.77831256,0.5269353,0.23391435,0.62266666,0.020822013,0.9628907,0.6077975,3.18451,1.7098101,1.0094423,0.3124268,2.5282416,1.7033978,0.26107395,3.280428,0.00018032338,0.00085735036,0.025950862,0.108479865,0.012756272
